"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
9,5,2721,0.0056722080335,"20170629_10min_FGF250_25_2-5_0-25_coll",10,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,6,2722,0.00565785821527,"20170629_10min_FGF250_25_2-5_0-25_coll",12,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,7,2723,0.00565069448203,"20170629_10min_FGF250_25_2-5_0-25_coll",14,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,8,2724,0.00565811712295,"20170629_10min_FGF250_25_2-5_0-25_coll",16,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,9,2725,0.00557311438024,"20170629_10min_FGF250_25_2-5_0-25_coll",18,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,10,2726,0.00576443178579,"20170629_10min_FGF250_25_2-5_0-25_coll",20,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,11,2727,0.00576017796993,"20170629_10min_FGF250_25_2-5_0-25_coll",22,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,12,2728,0.00576939666644,"20170629_10min_FGF250_25_2-5_0-25_coll",24,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,13,2729,0.00578292272985,"20170629_10min_FGF250_25_2-5_0-25_coll",26,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,14,2730,0.00577892968431,"20170629_10min_FGF250_25_2-5_0-25_coll",28,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,15,2731,0.00580982910469,"20170629_10min_FGF250_25_2-5_0-25_coll",30,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,16,2732,0.00582601176575,"20170629_10min_FGF250_25_2-5_0-25_coll",32,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,17,2733,0.00585167761892,"20170629_10min_FGF250_25_2-5_0-25_coll",34,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,18,2734,0.00581964943558,"20170629_10min_FGF250_25_2-5_0-25_coll",36,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,19,2735,0.00579338986427,"20170629_10min_FGF250_25_2-5_0-25_coll",38,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,20,2736,0.00590101769194,"20170629_10min_FGF250_25_2-5_0-25_coll",40,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,21,2737,0.00606268038973,"20170629_10min_FGF250_25_2-5_0-25_coll",42,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,22,2738,0.0524771213531,"20170629_10min_FGF250_25_2-5_0-25_coll",44,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,23,2739,0.054187592119,"20170629_10min_FGF250_25_2-5_0-25_coll",46,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,24,2740,0.0544403120875,"20170629_10min_FGF250_25_2-5_0-25_coll",48,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,25,2741,0.0545390993357,"20170629_10min_FGF250_25_2-5_0-25_coll",50,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,26,2742,0.0543073639274,"20170629_10min_FGF250_25_2-5_0-25_coll",52,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,27,2743,0.00641335593536,"20170629_10min_FGF250_25_2-5_0-25_coll",54,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,28,2744,0.00603321241215,"20170629_10min_FGF250_25_2-5_0-25_coll",56,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,29,2745,0.00594706833363,"20170629_10min_FGF250_25_2-5_0-25_coll",58,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,30,2746,0.00601575011387,"20170629_10min_FGF250_25_2-5_0-25_coll",60,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,31,2747,0.00538996513933,"20170629_10min_FGF250_25_2-5_0-25_coll",62,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,32,2748,0.00593913253397,"20170629_10min_FGF250_25_2-5_0-25_coll",64,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,33,2749,0.0055949324742,"20170629_10min_FGF250_25_2-5_0-25_coll",66,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,34,2750,0.00595760205761,"20170629_10min_FGF250_25_2-5_0-25_coll",68,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,35,2751,0.00549143832177,"20170629_10min_FGF250_25_2-5_0-25_coll",70,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,36,2752,0.0060436190106,"20170629_10min_FGF250_25_2-5_0-25_coll",72,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,37,2753,0.00596256367862,"20170629_10min_FGF250_25_2-5_0-25_coll",74,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,38,2754,0.00607355404645,"20170629_10min_FGF250_25_2-5_0-25_coll",76,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,39,2755,0.00607001362368,"20170629_10min_FGF250_25_2-5_0-25_coll",78,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,40,2756,0.00608605518937,"20170629_10min_FGF250_25_2-5_0-25_coll",80,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,41,2757,0.00608579162508,"20170629_10min_FGF250_25_2-5_0-25_coll",82,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,42,2758,0.00609805015847,"20170629_10min_FGF250_25_2-5_0-25_coll",84,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,43,2759,0.00543211819604,"20170629_10min_FGF250_25_2-5_0-25_coll",86,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,44,2760,0.00597350299358,"20170629_10min_FGF250_25_2-5_0-25_coll",88,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,45,2761,0.00607379199937,"20170629_10min_FGF250_25_2-5_0-25_coll",90,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,46,2762,0.00546748703346,"20170629_10min_FGF250_25_2-5_0-25_coll",92,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,47,2763,0.00612851465121,"20170629_10min_FGF250_25_2-5_0-25_coll",94,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,48,2764,0.00556742819026,"20170629_10min_FGF250_25_2-5_0-25_coll",96,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,49,2765,0.00558286439627,"20170629_10min_FGF250_25_2-5_0-25_coll",98,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,50,2766,0.00616833707318,"20170629_10min_FGF250_25_2-5_0-25_coll",100,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,51,2767,0.00616245809942,"20170629_10min_FGF250_25_2-5_0-25_coll",102,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,52,2768,0.00548080168664,"20170629_10min_FGF250_25_2-5_0-25_coll",104,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,53,2769,0.00555632961914,"20170629_10min_FGF250_25_2-5_0-25_coll",106,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,54,2770,0.00619544228539,"20170629_10min_FGF250_25_2-5_0-25_coll",108,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,55,2771,0.00619613146409,"20170629_10min_FGF250_25_2-5_0-25_coll",110,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,56,2772,0.00620790896937,"20170629_10min_FGF250_25_2-5_0-25_coll",112,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,57,2773,0.00619592843577,"20170629_10min_FGF250_25_2-5_0-25_coll",114,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,58,2774,0.00620277458802,"20170629_10min_FGF250_25_2-5_0-25_coll",116,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,59,2775,0.0060859778896,"20170629_10min_FGF250_25_2-5_0-25_coll",118,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,60,2776,0.00588027155027,"20170629_10min_FGF250_25_2-5_0-25_coll",120,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,61,2777,0.00563435256481,"20170629_10min_FGF250_25_2-5_0-25_coll",122,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,62,2778,0.00621065590531,"20170629_10min_FGF250_25_2-5_0-25_coll",124,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,63,2779,0.00621258793399,"20170629_10min_FGF250_25_2-5_0-25_coll",126,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,64,2780,0.00623276270926,"20170629_10min_FGF250_25_2-5_0-25_coll",128,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,65,2781,0.00622112769634,"20170629_10min_FGF250_25_2-5_0-25_coll",130,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,66,2782,0.00621749367565,"20170629_10min_FGF250_25_2-5_0-25_coll",132,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,67,2783,0.00610020710155,"20170629_10min_FGF250_25_2-5_0-25_coll",134,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,68,2784,0.00608499580994,"20170629_10min_FGF250_25_2-5_0-25_coll",136,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,69,2785,0.00615841569379,"20170629_10min_FGF250_25_2-5_0-25_coll",138,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,70,2786,0.00614383956417,"20170629_10min_FGF250_25_2-5_0-25_coll",140,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,71,2787,0.00614105444402,"20170629_10min_FGF250_25_2-5_0-25_coll",142,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,72,2788,0.00615940755233,"20170629_10min_FGF250_25_2-5_0-25_coll",144,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,73,2789,0.00566364219412,"20170629_10min_FGF250_25_2-5_0-25_coll",146,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,74,2790,0.00615531625226,"20170629_10min_FGF250_25_2-5_0-25_coll",148,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,75,2791,0.00626520812511,"20170629_10min_FGF250_25_2-5_0-25_coll",150,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,76,2792,0.00587295461446,"20170629_10min_FGF250_25_2-5_0-25_coll",152,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,77,2793,0.00627546524629,"20170629_10min_FGF250_25_2-5_0-25_coll",154,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,78,2794,0.00618965364993,"20170629_10min_FGF250_25_2-5_0-25_coll",156,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,79,2795,0.00563296070322,"20170629_10min_FGF250_25_2-5_0-25_coll",158,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,80,2796,0.00614479184151,"20170629_10min_FGF250_25_2-5_0-25_coll",160,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,81,2797,0.00629611918703,"20170629_10min_FGF250_25_2-5_0-25_coll",162,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,82,2798,0.00629198364913,"20170629_10min_FGF250_25_2-5_0-25_coll",164,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,83,2799,0.00567466439679,"20170629_10min_FGF250_25_2-5_0-25_coll",166,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,84,2800,0.00629215873778,"20170629_10min_FGF250_25_2-5_0-25_coll",168,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,85,2801,0.00621865410358,"20170629_10min_FGF250_25_2-5_0-25_coll",170,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,86,2802,0.00632068281993,"20170629_10min_FGF250_25_2-5_0-25_coll",172,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,87,2803,0.00634056190029,"20170629_10min_FGF250_25_2-5_0-25_coll",174,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,88,2804,0.00631700176746,"20170629_10min_FGF250_25_2-5_0-25_coll",176,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,89,2805,0.00632463349029,"20170629_10min_FGF250_25_2-5_0-25_coll",178,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,90,2806,0.00619876012206,"20170629_10min_FGF250_25_2-5_0-25_coll",180,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
10,0,363,0.005537672434,"20170629_10min_FGF250_25_2-5_0-25_coll",0,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,1,364,0.00540582370013,"20170629_10min_FGF250_25_2-5_0-25_coll",2,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,2,365,0.00554116955027,"20170629_10min_FGF250_25_2-5_0-25_coll",4,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,3,366,0.00547854509205,"20170629_10min_FGF250_25_2-5_0-25_coll",6,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,4,367,0.0055264714174,"20170629_10min_FGF250_25_2-5_0-25_coll",8,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,5,368,0.00549191515893,"20170629_10min_FGF250_25_2-5_0-25_coll",10,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,6,369,0.00491996202618,"20170629_10min_FGF250_25_2-5_0-25_coll",12,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,7,370,0.00551683548838,"20170629_10min_FGF250_25_2-5_0-25_coll",14,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,8,371,0.00551916100085,"20170629_10min_FGF250_25_2-5_0-25_coll",16,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,9,372,0.0055984207429,"20170629_10min_FGF250_25_2-5_0-25_coll",18,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,10,373,0.00555531214923,"20170629_10min_FGF250_25_2-5_0-25_coll",20,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,11,374,0.00562749942765,"20170629_10min_FGF250_25_2-5_0-25_coll",22,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,12,375,0.00558457896113,"20170629_10min_FGF250_25_2-5_0-25_coll",24,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,13,376,0.00562944449484,"20170629_10min_FGF250_25_2-5_0-25_coll",26,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,14,377,0.00561042875051,"20170629_10min_FGF250_25_2-5_0-25_coll",28,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,15,378,0.00511914351955,"20170629_10min_FGF250_25_2-5_0-25_coll",30,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,16,379,0.00568738393486,"20170629_10min_FGF250_25_2-5_0-25_coll",32,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,17,380,0.00546710984781,"20170629_10min_FGF250_25_2-5_0-25_coll",34,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,18,381,0.0056599220261,"20170629_10min_FGF250_25_2-5_0-25_coll",36,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,19,382,0.0056684105657,"20170629_10min_FGF250_25_2-5_0-25_coll",38,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,20,383,0.00579535774887,"20170629_10min_FGF250_25_2-5_0-25_coll",40,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,21,384,0.00585214328021,"20170629_10min_FGF250_25_2-5_0-25_coll",42,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,22,385,0.0515832714736,"20170629_10min_FGF250_25_2-5_0-25_coll",44,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,23,386,0.0544815398753,"20170629_10min_FGF250_25_2-5_0-25_coll",46,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,24,387,0.0542193464935,"20170629_10min_FGF250_25_2-5_0-25_coll",48,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,25,388,0.0548564568162,"20170629_10min_FGF250_25_2-5_0-25_coll",50,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,26,389,0.0549091920257,"20170629_10min_FGF250_25_2-5_0-25_coll",52,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,27,390,0.00696060713381,"20170629_10min_FGF250_25_2-5_0-25_coll",54,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,28,391,0.00618362240493,"20170629_10min_FGF250_25_2-5_0-25_coll",56,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,29,392,0.00590078392997,"20170629_10min_FGF250_25_2-5_0-25_coll",58,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,30,393,0.00539804017171,"20170629_10min_FGF250_25_2-5_0-25_coll",60,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,31,394,0.0058190333657,"20170629_10min_FGF250_25_2-5_0-25_coll",62,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,32,395,0.00592406746,"20170629_10min_FGF250_25_2-5_0-25_coll",64,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,33,396,0.00591813214123,"20170629_10min_FGF250_25_2-5_0-25_coll",66,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,34,397,0.0059328484349,"20170629_10min_FGF250_25_2-5_0-25_coll",68,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,35,398,0.00592624209821,"20170629_10min_FGF250_25_2-5_0-25_coll",70,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,36,399,0.00588509300724,"20170629_10min_FGF250_25_2-5_0-25_coll",72,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,37,400,0.00594408856705,"20170629_10min_FGF250_25_2-5_0-25_coll",74,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,38,401,0.00596768409014,"20170629_10min_FGF250_25_2-5_0-25_coll",76,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,39,402,0.00587568618357,"20170629_10min_FGF250_25_2-5_0-25_coll",78,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,40,403,0.00584475975484,"20170629_10min_FGF250_25_2-5_0-25_coll",80,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,41,404,0.00596265587956,"20170629_10min_FGF250_25_2-5_0-25_coll",82,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,42,405,0.00590453576297,"20170629_10min_FGF250_25_2-5_0-25_coll",84,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,43,406,0.00600749626756,"20170629_10min_FGF250_25_2-5_0-25_coll",86,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,44,407,0.00600804900751,"20170629_10min_FGF250_25_2-5_0-25_coll",88,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,45,408,0.00599504681304,"20170629_10min_FGF250_25_2-5_0-25_coll",90,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,46,409,0.00603061774746,"20170629_10min_FGF250_25_2-5_0-25_coll",92,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,47,410,0.00601374451071,"20170629_10min_FGF250_25_2-5_0-25_coll",94,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,48,411,0.0060403123498,"20170629_10min_FGF250_25_2-5_0-25_coll",96,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,49,412,0.0054477378726,"20170629_10min_FGF250_25_2-5_0-25_coll",98,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,50,413,0.00601213844493,"20170629_10min_FGF250_25_2-5_0-25_coll",100,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,51,414,0.00596849154681,"20170629_10min_FGF250_25_2-5_0-25_coll",102,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,52,415,0.00606630276889,"20170629_10min_FGF250_25_2-5_0-25_coll",104,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,53,416,0.00607947260141,"20170629_10min_FGF250_25_2-5_0-25_coll",106,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,54,417,0.00608098413795,"20170629_10min_FGF250_25_2-5_0-25_coll",108,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,55,418,0.00555948074907,"20170629_10min_FGF250_25_2-5_0-25_coll",110,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,56,419,0.00547307683155,"20170629_10min_FGF250_25_2-5_0-25_coll",112,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,57,420,0.0060995304957,"20170629_10min_FGF250_25_2-5_0-25_coll",114,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,58,421,0.00603277748451,"20170629_10min_FGF250_25_2-5_0-25_coll",116,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,59,422,0.00611276412383,"20170629_10min_FGF250_25_2-5_0-25_coll",118,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,60,423,0.00599352503195,"20170629_10min_FGF250_25_2-5_0-25_coll",120,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,61,424,0.00555122131482,"20170629_10min_FGF250_25_2-5_0-25_coll",122,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,62,425,0.00598220527172,"20170629_10min_FGF250_25_2-5_0-25_coll",124,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,63,426,0.00611292244866,"20170629_10min_FGF250_25_2-5_0-25_coll",126,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,64,427,0.0061244755052,"20170629_10min_FGF250_25_2-5_0-25_coll",128,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,65,428,0.00612569926307,"20170629_10min_FGF250_25_2-5_0-25_coll",130,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,66,429,0.00599873438478,"20170629_10min_FGF250_25_2-5_0-25_coll",132,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,67,430,0.00595296779647,"20170629_10min_FGF250_25_2-5_0-25_coll",134,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,68,431,0.00563906226307,"20170629_10min_FGF250_25_2-5_0-25_coll",136,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,69,432,0.00614984566346,"20170629_10min_FGF250_25_2-5_0-25_coll",138,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,70,433,0.00607019197196,"20170629_10min_FGF250_25_2-5_0-25_coll",140,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,71,434,0.00615447293967,"20170629_10min_FGF250_25_2-5_0-25_coll",142,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,72,435,0.00614775856957,"20170629_10min_FGF250_25_2-5_0-25_coll",144,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,73,436,0.00598510960117,"20170629_10min_FGF250_25_2-5_0-25_coll",146,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
