"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
2,82,1531,0.00669584888965,"20170221_FGF_60min_coll_ow",164,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,83,1532,0.00672677485272,"20170221_FGF_60min_coll_ow",166,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,84,1533,0.00673617888242,"20170221_FGF_60min_coll_ow",168,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,85,1534,0.0067426119931,"20170221_FGF_60min_coll_ow",170,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,86,1535,0.00667592836544,"20170221_FGF_60min_coll_ow",172,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,87,1536,0.00671385135502,"20170221_FGF_60min_coll_ow",174,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,88,1537,0.00673126801848,"20170221_FGF_60min_coll_ow",176,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,89,1538,0.00672923028469,"20170221_FGF_60min_coll_ow",178,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,90,1539,0.00672883819789,"20170221_FGF_60min_coll_ow",180,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
3,0,1630,0.00585561012849,"20170221_FGF_60min_coll_ow",0,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,1,1631,0.00594148458913,"20170221_FGF_60min_coll_ow",2,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,2,1632,0.00595608633012,"20170221_FGF_60min_coll_ow",4,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,3,1633,0.00598372984678,"20170221_FGF_60min_coll_ow",6,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,4,1634,0.00606553070247,"20170221_FGF_60min_coll_ow",8,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,5,1635,0.00601908611134,"20170221_FGF_60min_coll_ow",10,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,6,1636,0.00603569252416,"20170221_FGF_60min_coll_ow",12,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,7,1637,0.00603533862159,"20170221_FGF_60min_coll_ow",14,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,8,1638,0.00607813382521,"20170221_FGF_60min_coll_ow",16,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,9,1639,0.00607064180076,"20170221_FGF_60min_coll_ow",18,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,10,1640,0.00610169954598,"20170221_FGF_60min_coll_ow",20,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,11,1641,0.00610879343003,"20170221_FGF_60min_coll_ow",22,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,12,1642,0.0061163296923,"20170221_FGF_60min_coll_ow",24,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,13,1643,0.00573415961117,"20170221_FGF_60min_coll_ow",26,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,14,1644,0.00615963665769,"20170221_FGF_60min_coll_ow",28,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,15,1645,0.00616641575471,"20170221_FGF_60min_coll_ow",30,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,16,1646,0.00614824704826,"20170221_FGF_60min_coll_ow",32,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,17,1647,0.00619573146105,"20170221_FGF_60min_coll_ow",34,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,18,1648,0.00622075796127,"20170221_FGF_60min_coll_ow",36,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,19,1649,0.00622456334531,"20170221_FGF_60min_coll_ow",38,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,20,1650,0.00623616203666,"20170221_FGF_60min_coll_ow",40,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,21,1651,0.00627773581073,"20170221_FGF_60min_coll_ow",42,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,22,1652,0.0307993050665,"20170221_FGF_60min_coll_ow",44,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,23,1653,0.115090928972,"20170221_FGF_60min_coll_ow",46,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,24,1654,0.115618862212,"20170221_FGF_60min_coll_ow",48,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,25,1655,0.115860261023,"20170221_FGF_60min_coll_ow",50,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,26,1656,0.104447104037,"20170221_FGF_60min_coll_ow",52,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,27,1657,0.116069637239,"20170221_FGF_60min_coll_ow",54,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,28,1658,0.116199545562,"20170221_FGF_60min_coll_ow",56,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,29,1659,0.116163313389,"20170221_FGF_60min_coll_ow",58,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,30,1660,0.116333536804,"20170221_FGF_60min_coll_ow",60,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,31,1661,0.116416998208,"20170221_FGF_60min_coll_ow",62,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,32,1662,0.0382228828967,"20170221_FGF_60min_coll_ow",64,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,33,1663,0.00686352234334,"20170221_FGF_60min_coll_ow",66,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,34,1664,0.00672061229125,"20170221_FGF_60min_coll_ow",68,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,35,1665,0.00662549491972,"20170221_FGF_60min_coll_ow",70,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,36,1666,0.00665726419538,"20170221_FGF_60min_coll_ow",72,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,37,1667,0.00665865838528,"20170221_FGF_60min_coll_ow",74,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,38,1668,0.00664708903059,"20170221_FGF_60min_coll_ow",76,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,39,1669,0.00665450654924,"20170221_FGF_60min_coll_ow",78,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,40,1670,0.00659332470968,"20170221_FGF_60min_coll_ow",80,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,41,1671,0.00664457585663,"20170221_FGF_60min_coll_ow",82,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,42,1672,0.00664389738813,"20170221_FGF_60min_coll_ow",84,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,43,1673,0.00660571549088,"20170221_FGF_60min_coll_ow",86,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,44,1674,0.00667269481346,"20170221_FGF_60min_coll_ow",88,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,45,1675,0.00664918683469,"20170221_FGF_60min_coll_ow",90,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,46,1676,0.00665633007884,"20170221_FGF_60min_coll_ow",92,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,47,1677,0.00668514706194,"20170221_FGF_60min_coll_ow",94,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,48,1678,0.00668201968074,"20170221_FGF_60min_coll_ow",96,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,49,1679,0.00664241379127,"20170221_FGF_60min_coll_ow",98,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,50,1680,0.0066836043261,"20170221_FGF_60min_coll_ow",100,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,51,1681,0.00669258600101,"20170221_FGF_60min_coll_ow",102,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,52,1682,0.006676052697,"20170221_FGF_60min_coll_ow",104,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,53,1683,0.00655814772472,"20170221_FGF_60min_coll_ow",106,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,54,1684,0.00662891659886,"20170221_FGF_60min_coll_ow",108,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,55,1685,0.00661659473553,"20170221_FGF_60min_coll_ow",110,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,56,1686,0.00670019257814,"20170221_FGF_60min_coll_ow",112,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,57,1687,0.00666653225198,"20170221_FGF_60min_coll_ow",114,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,58,1688,0.00667139422148,"20170221_FGF_60min_coll_ow",116,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,59,1689,0.00665132515132,"20170221_FGF_60min_coll_ow",118,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,60,1690,0.00670121936128,"20170221_FGF_60min_coll_ow",120,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,61,1691,0.00666661420837,"20170221_FGF_60min_coll_ow",122,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,62,1692,0.0064081507735,"20170221_FGF_60min_coll_ow",124,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,63,1693,0.0066435681656,"20170221_FGF_60min_coll_ow",126,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,64,1694,0.00670901918784,"20170221_FGF_60min_coll_ow",128,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,65,1695,0.00670839846134,"20170221_FGF_60min_coll_ow",130,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,66,1696,0.00672633759677,"20170221_FGF_60min_coll_ow",132,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,67,1697,0.00671770656481,"20170221_FGF_60min_coll_ow",134,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,68,1698,0.00670783035457,"20170221_FGF_60min_coll_ow",136,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,69,1699,0.00671713706106,"20170221_FGF_60min_coll_ow",138,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,70,1700,0.00672743609175,"20170221_FGF_60min_coll_ow",140,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,71,1701,0.00672098156065,"20170221_FGF_60min_coll_ow",142,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,72,1702,0.00672053266317,"20170221_FGF_60min_coll_ow",144,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,73,1703,0.00670802500099,"20170221_FGF_60min_coll_ow",146,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,74,1704,0.00672814249992,"20170221_FGF_60min_coll_ow",148,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,75,1705,0.0066897990182,"20170221_FGF_60min_coll_ow",150,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,76,1706,0.00673495605588,"20170221_FGF_60min_coll_ow",152,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,77,1707,0.00670369062573,"20170221_FGF_60min_coll_ow",154,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,78,1708,0.00666647544131,"20170221_FGF_60min_coll_ow",156,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,79,1709,0.00674017192796,"20170221_FGF_60min_coll_ow",158,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,80,1710,0.00620446912944,"20170221_FGF_60min_coll_ow",160,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,81,1711,0.00673551205546,"20170221_FGF_60min_coll_ow",162,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,82,1712,0.00672367028892,"20170221_FGF_60min_coll_ow",164,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,83,1713,0.00674075167626,"20170221_FGF_60min_coll_ow",166,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,84,1714,0.00674402527511,"20170221_FGF_60min_coll_ow",168,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,85,1715,0.00613503530622,"20170221_FGF_60min_coll_ow",170,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,86,1716,0.00676387082785,"20170221_FGF_60min_coll_ow",172,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,87,1717,0.00674298917875,"20170221_FGF_60min_coll_ow",174,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,88,1718,0.00674913777038,"20170221_FGF_60min_coll_ow",176,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,89,1719,0.0067650442943,"20170221_FGF_60min_coll_ow",178,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
3,90,1720,0.00675881234929,"20170221_FGF_60min_coll_ow",180,"Ch01: FGF 250 ng/ml 20min pulse","S03: FGF 250 ng/ml 20min pulse"
4,0,1811,0.00582737987861,"20170221_FGF_60min_coll_ow",0,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,1,1812,0.00586020573974,"20170221_FGF_60min_coll_ow",2,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,2,1813,0.00581391761079,"20170221_FGF_60min_coll_ow",4,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,3,1814,0.00590528035536,"20170221_FGF_60min_coll_ow",6,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,4,1815,0.00596500560641,"20170221_FGF_60min_coll_ow",8,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,5,1816,0.00590741354972,"20170221_FGF_60min_coll_ow",10,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,6,1817,0.00591475795954,"20170221_FGF_60min_coll_ow",12,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,7,1818,0.00593317765743,"20170221_FGF_60min_coll_ow",14,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,8,1819,0.0059302393347,"20170221_FGF_60min_coll_ow",16,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,9,1820,0.00595230935141,"20170221_FGF_60min_coll_ow",18,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,10,1821,0.00593045540154,"20170221_FGF_60min_coll_ow",20,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,11,1822,0.00597463035956,"20170221_FGF_60min_coll_ow",22,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,12,1823,0.00599543284625,"20170221_FGF_60min_coll_ow",24,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,13,1824,0.00564440945163,"20170221_FGF_60min_coll_ow",26,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,14,1825,0.00561408139765,"20170221_FGF_60min_coll_ow",28,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,15,1826,0.00602592946962,"20170221_FGF_60min_coll_ow",30,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,16,1827,0.00558747118339,"20170221_FGF_60min_coll_ow",32,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,17,1828,0.00601177476346,"20170221_FGF_60min_coll_ow",34,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,18,1829,0.00605228310451,"20170221_FGF_60min_coll_ow",36,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,19,1830,0.00606369692832,"20170221_FGF_60min_coll_ow",38,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,20,1831,0.00607855338603,"20170221_FGF_60min_coll_ow",40,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,21,1832,0.00609081005678,"20170221_FGF_60min_coll_ow",42,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,22,1833,0.0664186626673,"20170221_FGF_60min_coll_ow",44,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,23,1834,0.0979028046131,"20170221_FGF_60min_coll_ow",46,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,24,1835,0.098688326776,"20170221_FGF_60min_coll_ow",48,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,25,1836,0.0989516749978,"20170221_FGF_60min_coll_ow",50,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,26,1837,0.0990416109562,"20170221_FGF_60min_coll_ow",52,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,27,1838,0.0990097299218,"20170221_FGF_60min_coll_ow",54,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,28,1839,0.099194355309,"20170221_FGF_60min_coll_ow",56,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,29,1840,0.0992685183883,"20170221_FGF_60min_coll_ow",58,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,30,1841,0.0987530201674,"20170221_FGF_60min_coll_ow",60,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,31,1842,0.0993445888162,"20170221_FGF_60min_coll_ow",62,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,32,1843,0.01116588898,"20170221_FGF_60min_coll_ow",64,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,33,1844,0.00630299234763,"20170221_FGF_60min_coll_ow",66,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,34,1845,0.00590237556025,"20170221_FGF_60min_coll_ow",68,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,35,1846,0.00594328716397,"20170221_FGF_60min_coll_ow",70,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,36,1847,0.00576575286686,"20170221_FGF_60min_coll_ow",72,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,37,1848,0.00561521109194,"20170221_FGF_60min_coll_ow",74,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,38,1849,0.00626233639196,"20170221_FGF_60min_coll_ow",76,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,39,1850,0.00629829894751,"20170221_FGF_60min_coll_ow",78,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,40,1851,0.00630400096998,"20170221_FGF_60min_coll_ow",80,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,41,1852,0.0062728994526,"20170221_FGF_60min_coll_ow",82,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,42,1853,0.00632303487509,"20170221_FGF_60min_coll_ow",84,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,43,1854,0.00623378809541,"20170221_FGF_60min_coll_ow",86,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,44,1855,0.00633797654882,"20170221_FGF_60min_coll_ow",88,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,45,1856,0.00630158744752,"20170221_FGF_60min_coll_ow",90,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,46,1857,0.00633621634915,"20170221_FGF_60min_coll_ow",92,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,47,1858,0.00634823087603,"20170221_FGF_60min_coll_ow",94,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,48,1859,0.00635026907548,"20170221_FGF_60min_coll_ow",96,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,49,1860,0.00636218115687,"20170221_FGF_60min_coll_ow",98,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,50,1861,0.00636617466807,"20170221_FGF_60min_coll_ow",100,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,51,1862,0.00633243424818,"20170221_FGF_60min_coll_ow",102,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,52,1863,0.0063714729622,"20170221_FGF_60min_coll_ow",104,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,53,1864,0.00638094451278,"20170221_FGF_60min_coll_ow",106,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,54,1865,0.00640166597441,"20170221_FGF_60min_coll_ow",108,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,55,1866,0.00639427965507,"20170221_FGF_60min_coll_ow",110,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,56,1867,0.00585165107623,"20170221_FGF_60min_coll_ow",112,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,57,1868,0.00640537682921,"20170221_FGF_60min_coll_ow",114,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,58,1869,0.0059528388083,"20170221_FGF_60min_coll_ow",116,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,59,1870,0.00641475431621,"20170221_FGF_60min_coll_ow",118,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,60,1871,0.0058583416976,"20170221_FGF_60min_coll_ow",120,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,61,1872,0.0064262766391,"20170221_FGF_60min_coll_ow",122,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,62,1873,0.00641084648669,"20170221_FGF_60min_coll_ow",124,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,63,1874,0.00642762333155,"20170221_FGF_60min_coll_ow",126,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,64,1875,0.00644042389467,"20170221_FGF_60min_coll_ow",128,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,65,1876,0.00590006168932,"20170221_FGF_60min_coll_ow",130,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,66,1877,0.00644466094673,"20170221_FGF_60min_coll_ow",132,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,67,1878,0.00644588051364,"20170221_FGF_60min_coll_ow",134,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,68,1879,0.00644535711035,"20170221_FGF_60min_coll_ow",136,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,69,1880,0.00646239239722,"20170221_FGF_60min_coll_ow",138,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,70,1881,0.00645085563883,"20170221_FGF_60min_coll_ow",140,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
4,71,1882,0.0064520216547,"20170221_FGF_60min_coll_ow",142,"Ch02: FGF 25 ng/ml 20min pulse","S04: FGF 25 ng/ml 20min pulse"
