"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
12,73,3214,0.0061740311794,"20170216_FGF60min_noBSA",146,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,74,3215,0.00618381053209,"20170216_FGF60min_noBSA",148,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,75,3216,0.00616910867393,"20170216_FGF60min_noBSA",150,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,76,3217,0.00618055462837,"20170216_FGF60min_noBSA",152,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,77,3218,0.00621014228091,"20170216_FGF60min_noBSA",154,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,78,3219,0.00619811937213,"20170216_FGF60min_noBSA",156,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,79,3220,0.0061970455572,"20170216_FGF60min_noBSA",158,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,80,3221,0.00615327479318,"20170216_FGF60min_noBSA",160,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,81,3222,0.00613016728312,"20170216_FGF60min_noBSA",162,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,82,3223,0.00621470203623,"20170216_FGF60min_noBSA",164,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,83,3224,0.00620171474293,"20170216_FGF60min_noBSA",166,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,84,3225,0.00619550235569,"20170216_FGF60min_noBSA",168,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,85,3226,0.00622423132882,"20170216_FGF60min_noBSA",170,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,86,3227,0.00571208354086,"20170216_FGF60min_noBSA",172,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,87,3228,0.00622359663248,"20170216_FGF60min_noBSA",174,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,88,3229,0.00621590251103,"20170216_FGF60min_noBSA",176,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,89,3230,0.00622392818332,"20170216_FGF60min_noBSA",178,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,90,3231,0.0062213242054,"20170216_FGF60min_noBSA",180,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
13,0,3322,0.00506254797801,"20170216_FGF60min_noBSA",0,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,1,3323,0.00506043853238,"20170216_FGF60min_noBSA",2,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,2,3324,0.00548023264855,"20170216_FGF60min_noBSA",4,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,3,3325,0.00551692349836,"20170216_FGF60min_noBSA",6,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,4,3326,0.00524099171162,"20170216_FGF60min_noBSA",8,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,5,3327,0.00555258337408,"20170216_FGF60min_noBSA",10,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,6,3328,0.00513160368428,"20170216_FGF60min_noBSA",12,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,7,3329,0.00557669205591,"20170216_FGF60min_noBSA",14,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,8,3330,0.00558338966221,"20170216_FGF60min_noBSA",16,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,9,3331,0.00561648793519,"20170216_FGF60min_noBSA",18,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,10,3332,0.00564680015668,"20170216_FGF60min_noBSA",20,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,11,3333,0.00566826853901,"20170216_FGF60min_noBSA",22,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,12,3334,0.00539288204163,"20170216_FGF60min_noBSA",24,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,13,3335,0.00564312422648,"20170216_FGF60min_noBSA",26,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,14,3336,0.00570001453161,"20170216_FGF60min_noBSA",28,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,15,3337,0.0057034115307,"20170216_FGF60min_noBSA",30,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,16,3338,0.00572569994256,"20170216_FGF60min_noBSA",32,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,17,3339,0.00571455666795,"20170216_FGF60min_noBSA",34,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,18,3340,0.0058031026274,"20170216_FGF60min_noBSA",36,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,19,3341,0.00576048716903,"20170216_FGF60min_noBSA",38,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,20,3342,0.00579593842849,"20170216_FGF60min_noBSA",40,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,21,3343,0.00631484016776,"20170216_FGF60min_noBSA",42,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,22,3344,0.0749489665031,"20170216_FGF60min_noBSA",44,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,23,3345,0.0675312504172,"20170216_FGF60min_noBSA",46,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,24,3346,0.0758522748947,"20170216_FGF60min_noBSA",48,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,25,3347,0.0760068669915,"20170216_FGF60min_noBSA",50,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,26,3348,0.0760723799467,"20170216_FGF60min_noBSA",52,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,27,3349,0.0761488601565,"20170216_FGF60min_noBSA",54,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,28,3350,0.0757923126221,"20170216_FGF60min_noBSA",56,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,29,3351,0.0688162967563,"20170216_FGF60min_noBSA",58,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,30,3352,0.0761163309216,"20170216_FGF60min_noBSA",60,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,31,3353,0.0763080939651,"20170216_FGF60min_noBSA",62,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,32,3354,0.0763391330838,"20170216_FGF60min_noBSA",64,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,33,3355,0.0762106776237,"20170216_FGF60min_noBSA",66,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,34,3356,0.0762191265821,"20170216_FGF60min_noBSA",68,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,35,3357,0.0763171464205,"20170216_FGF60min_noBSA",70,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,36,3358,0.076170168817,"20170216_FGF60min_noBSA",72,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,37,3359,0.0702883005142,"20170216_FGF60min_noBSA",74,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,38,3360,0.0759275630116,"20170216_FGF60min_noBSA",76,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,39,3361,0.0756656080484,"20170216_FGF60min_noBSA",78,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,40,3362,0.0762132629752,"20170216_FGF60min_noBSA",80,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,41,3363,0.0762968584895,"20170216_FGF60min_noBSA",82,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,42,3364,0.0685212165117,"20170216_FGF60min_noBSA",84,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,43,3365,0.0763016566634,"20170216_FGF60min_noBSA",86,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,44,3366,0.071967408061,"20170216_FGF60min_noBSA",88,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,45,3367,0.0760757178068,"20170216_FGF60min_noBSA",90,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,46,3368,0.0762891322374,"20170216_FGF60min_noBSA",92,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,47,3369,0.0695279464126,"20170216_FGF60min_noBSA",94,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,48,3370,0.0622868388891,"20170216_FGF60min_noBSA",96,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,49,3371,0.0759764164686,"20170216_FGF60min_noBSA",98,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,50,3372,0.0761297270656,"20170216_FGF60min_noBSA",100,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,51,3373,0.0762900337577,"20170216_FGF60min_noBSA",102,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,52,3374,0.00616265740246,"20170216_FGF60min_noBSA",104,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,53,3375,0.00612740684301,"20170216_FGF60min_noBSA",106,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,54,3376,0.00613237544894,"20170216_FGF60min_noBSA",108,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,55,3377,0.00612399447709,"20170216_FGF60min_noBSA",110,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,56,3378,0.00610329397023,"20170216_FGF60min_noBSA",112,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,57,3379,0.00613185530528,"20170216_FGF60min_noBSA",114,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,58,3380,0.00573423411697,"20170216_FGF60min_noBSA",116,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,59,3381,0.00614549638703,"20170216_FGF60min_noBSA",118,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,60,3382,0.00610503181815,"20170216_FGF60min_noBSA",120,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,61,3383,0.00615724315867,"20170216_FGF60min_noBSA",122,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,62,3384,0.00566671788692,"20170216_FGF60min_noBSA",124,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,63,3385,0.00612518563867,"20170216_FGF60min_noBSA",126,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,64,3386,0.00616559199989,"20170216_FGF60min_noBSA",128,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,65,3387,0.00619552331045,"20170216_FGF60min_noBSA",130,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,66,3388,0.00620589638129,"20170216_FGF60min_noBSA",132,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,67,3389,0.00619901111349,"20170216_FGF60min_noBSA",134,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,68,3390,0.00621016183868,"20170216_FGF60min_noBSA",136,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,69,3391,0.00621477328241,"20170216_FGF60min_noBSA",138,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,70,3392,0.00622662995011,"20170216_FGF60min_noBSA",140,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,71,3393,0.00622527534142,"20170216_FGF60min_noBSA",142,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,72,3394,0.00623062485829,"20170216_FGF60min_noBSA",144,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,73,3395,0.00623148912564,"20170216_FGF60min_noBSA",146,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,74,3396,0.00588058307767,"20170216_FGF60min_noBSA",148,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,75,3397,0.00623218994588,"20170216_FGF60min_noBSA",150,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,76,3398,0.00624290248379,"20170216_FGF60min_noBSA",152,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,77,3399,0.00622927304357,"20170216_FGF60min_noBSA",154,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,78,3400,0.00625143712386,"20170216_FGF60min_noBSA",156,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,79,3401,0.0062676765956,"20170216_FGF60min_noBSA",158,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,80,3402,0.0062701064162,"20170216_FGF60min_noBSA",160,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,81,3403,0.00626384234056,"20170216_FGF60min_noBSA",162,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,82,3404,0.00627818983048,"20170216_FGF60min_noBSA",164,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,83,3405,0.00626869965345,"20170216_FGF60min_noBSA",166,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,84,3406,0.0062069259584,"20170216_FGF60min_noBSA",168,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,85,3407,0.00618666736409,"20170216_FGF60min_noBSA",170,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,86,3408,0.00624285684898,"20170216_FGF60min_noBSA",172,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,87,3409,0.00617547472939,"20170216_FGF60min_noBSA",174,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,88,3410,0.00603139633313,"20170216_FGF60min_noBSA",176,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,89,3411,0.00626751454547,"20170216_FGF60min_noBSA",178,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
13,90,3412,0.00627502147108,"20170216_FGF60min_noBSA",180,"Ch04: FGF 0.25 ng/ml 60min pulse","S13: FGF 0.25 ng/ml 60min pulse"
14,0,3503,0.00551973097026,"20170216_FGF60min_noBSA",0,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,1,3504,0.00552364904433,"20170216_FGF60min_noBSA",2,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,2,3505,0.00555447582155,"20170216_FGF60min_noBSA",4,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,3,3506,0.0055943899788,"20170216_FGF60min_noBSA",6,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,4,3507,0.00550401490182,"20170216_FGF60min_noBSA",8,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,5,3508,0.00561523064971,"20170216_FGF60min_noBSA",10,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,6,3509,0.00565108796582,"20170216_FGF60min_noBSA",12,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,7,3510,0.00567781087011,"20170216_FGF60min_noBSA",14,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,8,3511,0.00570476567373,"20170216_FGF60min_noBSA",16,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,9,3512,0.00567638268694,"20170216_FGF60min_noBSA",18,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,10,3513,0.00573910400271,"20170216_FGF60min_noBSA",20,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,11,3514,0.00574105978012,"20170216_FGF60min_noBSA",22,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,12,3515,0.00577891338617,"20170216_FGF60min_noBSA",24,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,13,3516,0.00569705758244,"20170216_FGF60min_noBSA",26,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,14,3517,0.00571801001206,"20170216_FGF60min_noBSA",28,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,15,3518,0.00581466965377,"20170216_FGF60min_noBSA",30,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,16,3519,0.00581790134311,"20170216_FGF60min_noBSA",32,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,17,3520,0.00585672911257,"20170216_FGF60min_noBSA",34,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,18,3521,0.00591761572286,"20170216_FGF60min_noBSA",36,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,19,3522,0.00586582627147,"20170216_FGF60min_noBSA",38,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,20,3523,0.00590448779985,"20170216_FGF60min_noBSA",40,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,21,3524,0.00649127364159,"20170216_FGF60min_noBSA",42,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,22,3525,0.0769523978233,"20170216_FGF60min_noBSA",44,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,23,3526,0.0776132568717,"20170216_FGF60min_noBSA",46,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,24,3527,0.0778696164489,"20170216_FGF60min_noBSA",48,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,25,3528,0.0774616450071,"20170216_FGF60min_noBSA",50,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,26,3529,0.0775457173586,"20170216_FGF60min_noBSA",52,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,27,3530,0.0781408399343,"20170216_FGF60min_noBSA",54,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,28,3531,0.0782205238938,"20170216_FGF60min_noBSA",56,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,29,3532,0.0782727971673,"20170216_FGF60min_noBSA",58,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,30,3533,0.0782115608454,"20170216_FGF60min_noBSA",60,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,31,3534,0.0783104524016,"20170216_FGF60min_noBSA",62,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,32,3535,0.0783398896456,"20170216_FGF60min_noBSA",64,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,33,3536,0.0783194899559,"20170216_FGF60min_noBSA",66,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,34,3537,0.07833840698,"20170216_FGF60min_noBSA",68,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,35,3538,0.0782184824347,"20170216_FGF60min_noBSA",70,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,36,3539,0.0782945603132,"20170216_FGF60min_noBSA",72,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,37,3540,0.0777783840895,"20170216_FGF60min_noBSA",74,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,38,3541,0.0783178284764,"20170216_FGF60min_noBSA",76,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,39,3542,0.0782640054822,"20170216_FGF60min_noBSA",78,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,40,3543,0.078283905983,"20170216_FGF60min_noBSA",80,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,41,3544,0.0782787874341,"20170216_FGF60min_noBSA",82,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,42,3545,0.0782885551453,"20170216_FGF60min_noBSA",84,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,43,3546,0.0782928913832,"20170216_FGF60min_noBSA",86,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,44,3547,0.0782643854618,"20170216_FGF60min_noBSA",88,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,45,3548,0.0782440677285,"20170216_FGF60min_noBSA",90,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,46,3549,0.0782807245851,"20170216_FGF60min_noBSA",92,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,47,3550,0.0774590298533,"20170216_FGF60min_noBSA",94,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,48,3551,0.0782353803515,"20170216_FGF60min_noBSA",96,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,49,3552,0.0782894417644,"20170216_FGF60min_noBSA",98,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,50,3553,0.0782916322351,"20170216_FGF60min_noBSA",100,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,51,3554,0.0782636255026,"20170216_FGF60min_noBSA",102,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,52,3555,0.00583758670837,"20170216_FGF60min_noBSA",104,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,53,3556,0.00625217705965,"20170216_FGF60min_noBSA",106,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,54,3557,0.00626534642652,"20170216_FGF60min_noBSA",108,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,55,3558,0.00626275036484,"20170216_FGF60min_noBSA",110,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,56,3559,0.00627273228019,"20170216_FGF60min_noBSA",112,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,57,3560,0.00627730926499,"20170216_FGF60min_noBSA",114,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
